DateTime,sim,Chla,Secchi,TP,year,month
2005-03-10,1.75,14.2857388978566,5.72545984933073,133.8674816894535,2005,3
2005-03-11,1.75,14.1721589068751,5.74616869589588,133.66481465662088,2005,3
2005-03-12,1.75,14.1096991111525,5.7633941052419,133.4232601914389,2005,3
2005-03-13,1.75,14.0568834135609,5.77997711416788,133.20615107728793,2005,3
2005-03-14,1.75,14.0644678366047,5.79265806565142,133.12367454366654,2005,3
2005-03-15,1.75,13.997231153653,5.81022934977067,132.8824791833253,2005,3
2005-03-16,1.75,13.9778762620752,5.8244959077738,132.64624817192967,2005,3
2005-03-17,1.75,13.9808579351008,5.83731630436649,132.42542346350476,2005,3
2005-03-18,1.75,13.9343683160664,5.85360537858546,132.21788163529212,2005,3
2005-03-19,1.75,13.9295190365185,5.86691833271028,132.01755637588855,2005,3
2005-03-20,1.75,13.8654491201704,5.88431356008562,131.83796639758208,2005,3
2005-03-21,1.75,13.9019083318735,5.89492834108686,131.66856121246943,2005,3
2005-03-22,1.75,13.9495185774804,5.90488488014641,131.5046790412199,2005,3
2005-03-23,1.75,13.9943639630764,5.91498758693896,131.34222354586706,2005,3
2005-03-24,1.75,14.0086990077304,5.92754606693909,131.2724317719784,2005,3
2005-03-25,1.75,14.0134160872544,5.94096172623095,131.34674941685478,2005,3
2005-03-26,1.75,13.9804091694721,5.95698817318877,131.59394476141537,2005,3
2005-03-27,1.75,13.9855786275971,5.97009363896139,131.4973162552488,2005,3
2005-03-28,1.75,14.0295677685658,5.9814692086283,131.78485090522298,2005,3
2005-03-29,1.75,14.0397696443658,5.99697370673055,133.41181708877724,2005,3
2005-03-30,1.75,14.0743948449914,6.00964688319788,133.31457300430617,2005,3
2005-03-31,1.75,14.7036047551091,6.01374166655233,132.91086491710357,2005,3
2005-04-01,1.75,14.4307441145285,6.1858799976999,147.14214998172602,2005,4
2005-04-02,1.75,16.4602990591757,6.136363579611,146.48461019140078,2005,4
2005-04-03,1.75,14.0009557830372,6.12670985145782,142.46167780559142,2005,4
2005-04-04,1.75,14.5229778904352,6.11052732785722,142.62457341365416,2005,4
2005-04-05,1.75,14.9175025116574,6.10202131300917,142.84844497370278,2005,4
2005-04-06,1.75,15.4740834502523,6.08570276789063,143.0053323091185,2005,4
2005-04-07,1.75,19.5399909230437,5.90434240433062,142.19756015688824,2005,4
2005-04-08,1.75,16.7151863007074,6.05012478310689,143.38354498610764,2005,4
2005-04-09,1.75,17.9229219915159,6.00827274108458,143.50450076038908,2005,4
2005-04-10,1.75,18.2354730691208,6.00672566149344,143.8118780592207,2005,4
2005-04-11,1.75,19.0647548324682,5.98379021839656,144.0343027419529,2005,4
2005-04-12,1.75,19.8422883335831,5.96445833311494,144.29747595647595,2005,4
2005-04-13,1.75,20.2304538788608,5.96330864958797,144.5102836200281,2005,4
2005-04-14,1.75,21.1837004336288,5.93848014578087,144.65927086643498,2005,4
2005-04-15,1.75,23.9102308285295,5.84623240824947,144.59229268073867,2005,4
2005-04-16,1.75,25.0124690682516,5.81547187007719,144.66909186879224,2005,4
2005-04-17,1.75,26.4744429771726,5.74531275494545,144.54294856931153,2005,4
2005-04-18,1.75,26.6369111966622,5.73202747470657,144.78562087016203,2005,4
2005-04-19,1.75,26.574504681318,5.72916157591459,144.8492658895729,2005,4
2005-04-20,1.75,26.201951270757,5.74749848579454,144.8643711389669,2005,4
2005-04-21,1.75,26.4055966487819,5.72833061345372,144.69975634549996,2005,4
2005-04-22,1.75,26.5065367712203,5.68764316030017,144.41670771428346,2005,4
2005-04-23,1.75,26.3204267140094,5.69511669652546,144.33188636605954,2005,4
2005-04-24,1.75,26.100754892283,5.70424144555942,144.8294711118621,2005,4
2005-04-25,1.75,26.0189961638923,5.69208784813602,144.58587573838525,2005,4
2005-04-26,1.75,25.9646886069596,5.67392093564573,144.3666302909079,2005,4
2005-04-27,1.75,25.8976779005119,5.66352715071818,144.25658066409588,2005,4
2005-04-28,1.75,25.7612989644597,5.66143088320191,144.15194864594588,2005,4
2005-04-29,1.75,25.8702177244931,5.61362899902932,143.7380001349474,2005,4
2005-04-30,1.75,25.8085310008859,5.59190953111982,143.32247957972928,2005,4
2005-05-01,1.75,25.5375112818316,5.6203503380196,143.3042452098871,2005,5
2005-05-02,1.75,25.4193357365405,5.61304096321699,143.24308671826068,2005,5
2005-05-03,1.75,25.2878024930309,5.60700137006807,142.95256285372722,2005,5
2005-05-04,1.75,25.3710146860811,5.56559514435855,142.53377864827414,2005,5
2005-05-05,1.75,25.4943874533893,5.51983777986631,142.2325626434786,2005,5
2005-05-06,1.75,25.3059141967018,5.53156153591502,142.21822807432633,2005,5
2005-05-07,1.75,25.3043796878549,5.5115307874991,141.9685082412331,2005,5
2005-05-08,1.75,25.3271342992532,5.48374327348282,141.62326871220495,2005,5
2005-05-09,1.75,25.2310956848061,5.47533041610524,141.42634798600977,2005,5
2005-05-10,1.75,25.2024311696647,5.45872814603414,141.28913577096873,2005,5
2005-05-11,1.75,25.369508433424,5.40907872883776,140.9530706545787,2005,5
2005-05-12,1.75,25.1983469279182,5.41274226712021,140.75864529316422,2005,5
2005-05-13,1.75,24.9702401446748,5.4278555136069,141.27150933829185,2005,5
2005-05-14,1.75,25.3413713151386,5.35330497522545,141.10295924913837,2005,5
2005-05-15,1.75,25.0584286492844,5.38306235083246,141.47909764842638,2005,5
2005-05-16,1.75,25.0327010862543,5.36751953209177,141.67421174383855,2005,5
2005-05-17,1.75,25.6470706587115,5.24783223397009,141.26120588940444,2005,5
2005-05-18,1.75,25.1195507733974,5.31522183081443,141.71260515979043,2005,5
2005-05-19,1.75,25.0391546464227,5.31097171127849,141.78731652819323,2005,5
2005-05-20,1.75,25.5780920747233,5.21589423431878,141.86825993818547,2005,5
2005-05-21,1.75,25.6360712033952,5.19834765707359,142.22604579219137,2005,5
2005-05-22,1.75,26.156607916764,5.11938001430915,142.6447146650377,2005,5
2005-05-23,1.75,25.8264499719331,5.14996423003068,142.91096943378827,2005,5
2005-05-24,1.75,25.9128189648627,5.1192896158686,142.94392809164466,2005,5
2005-05-25,1.75,26.430670847586,5.02650523135066,142.76960570632312,2005,5
2005-05-26,1.75,26.8179932952323,4.96204622727789,142.94739802064086,2005,5
2005-05-27,1.75,27.4112702332847,4.87462572836254,143.17124352285728,2005,5
2005-05-28,1.75,28.4945762159589,4.72251139514639,142.98067696198254,2005,5
2005-05-29,1.75,28.5191040827014,4.70325456114081,143.05440078185364,2005,5
2005-05-30,1.75,29.1126228407331,4.61570972613181,142.90980711436617,2005,5
2005-05-31,1.75,31.6228803492493,4.32727140257624,142.34704132802025,2005,5
2005-06-01,1.75,33.3244507392959,4.14718434860449,141.9322916284613,2005,6
2005-06-02,1.75,33.0028741888533,4.15620279581364,141.92014434945196,2005,6
2005-06-03,1.75,34.3710112874546,4.01298227229822,141.59034657335863,2005,6
2005-06-04,1.75,35.9313720883542,3.86341282123144,141.2070786409051,2005,6
2005-06-05,1.75,35.7924283773276,3.8587134410454,141.29318127118623,2005,6
2005-06-06,1.75,36.8986482041782,3.75534625863696,141.24412466651526,2005,6
2005-06-07,1.75,39.4402994122022,3.55451186340119,140.99692129945956,2005,6
2005-06-08,1.75,42.8803269821002,3.31945435547457,140.8116050786584,2005,6
2005-06-09,1.75,44.9045268776652,3.18783490538969,140.8646795543783,2005,6
2005-06-10,1.75,56.9101744103761,2.63039886721969,140.46102525178486,2005,6
2005-06-11,1.75,52.5747342732965,2.78308073351969,140.01705643556292,2005,6
2005-06-12,1.75,53.2030837837991,2.73759048015552,139.9477331245464,2005,6
2005-06-13,1.75,61.2448123177195,2.430857791662,138.8844384513614,2005,6
2005-06-14,1.75,68.529537086474,2.19829859806807,136.48450858044257,2005,6
2005-06-15,1.75,63.6112705575786,2.31811206864659,138.0837900854691,2005,6
2005-06-16,1.75,62.9205876785158,2.32373237803363,137.61172595344348,2005,6
2005-06-17,1.75,65.6165368522442,2.23344196725901,136.7281911854745,2005,6
2005-06-18,1.75,71.3501370305244,2.07687256335272,135.33401091296096,2005,6
2005-06-19,1.75,89.467335220114,1.72173963870044,132.10522554884693,2005,6
2005-06-20,1.75,85.5780499316806,1.77506102941809,132.1593138023305,2005,6
2005-06-21,1.75,85.3281041161135,1.76948669366648,131.6926833920596,2005,6
2005-06-22,1.75,96.6550401979813,1.59189846096735,129.43664797256895,2005,6
2005-06-23,1.75,112.860576714167,1.39157999456709,126.48734939273328,2005,6
2005-06-24,1.75,103.97259848303,1.48010838671203,126.48071795369847,2005,6
2005-06-25,1.75,103.594148622737,1.4741158761377,125.71489292126599,2005,6
2005-06-26,1.75,119.477734263549,1.30219597075983,123.34005046728367,2005,6
2005-06-27,1.75,129.801646763891,1.20831764211912,120.31195739880344,2005,6
2005-06-28,1.75,132.570684360184,1.17824555017581,118.58358617014815,2005,6
2005-06-29,1.75,144.617964208939,1.08709936827054,115.98813895170747,2005,6
2005-06-30,1.75,121.973448890975,1.24142062196928,117.90650958853152,2005,6
2005-07-01,1.75,100.211484370904,1.44653294279632,124.5645907275831,2005,7
2005-07-02,1.75,101.821103908678,1.42180599720036,123.50214830534222,2005,7
2005-07-03,1.75,111.112667635995,1.32487791190713,121.4916525713564,2005,7
2005-07-04,1.75,103.861218071008,1.38716821761322,121.18419471008197,2005,7
2005-07-05,1.75,127.504551398054,1.18536120710596,117.56555150710224,2005,7
2005-07-06,1.75,116.194816115783,1.26562388875769,118.18675395962187,2005,7
2005-07-07,1.75,127.674402951094,1.17602362501897,115.55762445599605,2005,7
2005-07-08,1.75,134.999508199873,1.12249172166603,113.52239667789105,2005,7
2005-07-09,1.75,161.439839615318,0.970696211980013,109.58511781461151,2005,7
2005-07-10,1.75,153.418541418357,1.00817267353698,108.74786756125931,2005,7
2005-07-11,1.75,148.549997519859,1.03055015025973,107.6655644689323,2005,7
2005-07-12,1.75,155.976877373711,0.98774470773261,105.92303056830018,2005,7
2005-07-13,1.75,151.591954422575,1.00788741789745,104.46215282531813,2005,7
2005-07-14,1.75,158.360065699698,0.969355911824371,102.9048598186709,2005,7
2005-07-15,1.75,176.3155067149,0.886996145140509,99.9320335024236,2005,7
2005-07-16,1.75,184.596323381924,0.851379907992137,97.75572188698344,2005,7
2005-07-17,1.75,187.864548746795,0.8377528231774,95.84426249541379,2005,7
2005-07-18,1.75,180.541414850952,0.861141465382428,94.77138075876049,2005,7
2005-07-19,1.75,154.867079994717,0.97026356810441206,96.26714675669572,2005,7
2005-07-20,1.75,162.431178224899,0.932731453737401,94.82893733393006,2005,7
2005-07-21,1.75,144.052082234314,1.02292934866743,95.86010937804089,2005,7
2005-07-22,1.75,145.969287092231,1.01180320295513,94.48140327342021,2005,7
2005-07-23,1.75,151.372415715401,0.981701771321638,93.01966542520843,2005,7
2005-07-24,1.75,134.49140886507,1.07125729276221,92.94060904977832,2005,7
2005-07-25,1.75,130.400042004507,1.09509418488713,93.06788659711108,2005,7
2005-07-26,1.75,130.425518826011,1.09372800417172,91.64712520301272,2005,7
2005-07-27,1.75,122.552967330196,1.1416458514301,91.3674080326464,2005,7
2005-07-28,1.75,129.40281362331,1.09830875579735,90.5494844256971,2005,7
2005-07-29,1.75,121.084413293174,1.15062650410156,90.20806244983181,2005,7
2005-07-30,1.75,128.873691440216,1.10239671943562,89.14228160055859,2005,7
2005-07-31,1.75,114.911455705448,1.19394105942242,89.46324469839026,2005,7
2005-08-01,1.75,119.082928020392,1.16561265216604,88.43960782348462,2005,8
2005-08-02,1.75,119.04759922095,1.16583100185477,87.56949298008233,2005,8
2005-08-03,1.75,115.646422357341,1.19080006345362,86.71812605774706,2005,8
2005-08-04,1.75,109.720643017092,1.23512738103036,86.28866492796054,2005,8
2005-08-05,1.75,107.221884689843,1.25536653337248,85.70750988913629,2005,8
2005-08-06,1.75,113.168200867295,1.2135736209596,84.38756596602711,2005,8
2005-08-07,1.75,114.153330601223,1.20900133780421,83.3033900796909,2005,8
2005-08-08,1.75,110.671274812601,1.23576815408313,82.6542077640063,2005,8
2005-08-09,1.75,103.657732250548,1.29151347283728,82.28184789757779,2005,8
2005-08-10,1.75,109.048081961612,1.25496084023938,80.60834551908074,2005,8
2005-08-11,1.75,106.448273853131,1.28226551919558,79.17242093707156,2005,8
2005-08-12,1.75,101.874920501792,1.32527205269975,78.62332678939268,2005,8
2005-08-13,1.75,97.2867806268726,1.36476614974964,78.48578533904578,2005,8
2005-08-14,1.75,92.7159816199505,1.41161805020698,77.95526051498013,2005,8
2005-08-15,1.75,98.3301307394739,1.35595415358744,77.66180279062446,2005,8
2005-08-16,1.75,96.6797259402442,1.38266915558928,76.03542834164013,2005,8
2005-08-17,1.75,98.6892850088067,1.36899975116826,74.82775907673945,2005,8
2005-08-18,1.75,90.5960749218781,1.45506278639645,74.38554172418709,2005,8
2005-08-19,1.75,82.0982870690533,1.54392723797082,74.76791059650654,2005,8
2005-08-20,1.75,87.4920797704359,1.48439846437139,73.86947168215843,2005,8
2005-08-21,1.75,83.5292277941169,1.53755487852862,72.79982485832804,2005,8
2005-08-22,1.75,79.3882592600268,1.58662915629081,72.52537667754741,2005,8
2005-08-23,1.75,79.793534923881,1.58559849251889,72.24806569131994,2005,8
2005-08-24,1.75,81.9527398614831,1.56416079325055,71.2626338548205,2005,8
2005-08-25,1.75,78.5895867654326,1.60765859200257,70.80687440221158,2005,8
2005-08-26,1.75,77.0182830694416,1.63267500821611,70.15390692469819,2005,8
2005-08-27,1.75,75.9235717811867,1.65101348255026,69.52879141931017,2005,8
2005-08-28,1.75,75.9331407700116,1.65520646213305,68.75288705806095,2005,8
2005-08-29,1.75,75.4758065003791,1.66425064629863,68.98691169984936,2005,8
2005-08-30,1.75,78.558439211644,1.6266125677834,68.16447136589278,2005,8
2005-08-31,1.75,76.6753787156226,1.6543075819861,67.62983311058764,2005,8
2005-09-01,1.75,82.8338844369597,1.58025985242699,66.38724249334595,2005,9
2005-09-02,1.75,72.0379436337974,1.72555570069491,68.37395103573608,2005,9
2005-09-03,1.75,72.5597822575615,1.7204160750704,69.10444680944778,2005,9
2005-09-04,1.75,86.2935755092166,1.54572629388493,67.82217452125785,2005,9
2005-09-05,1.75,78.4355109341004,1.64306450577612,67.93589620136004,2005,9
2005-09-06,1.75,76.2074587845924,1.67550335945741,67.41113590347474,2005,9
2005-09-07,1.75,73.1757034348224,1.7209108469004,67.01812602901005,2005,9
2005-09-08,1.75,77.1973368192497,1.66730803877082,66.09770913603712,2005,9
2005-09-09,1.75,75.7210537013482,1.69012502139887,65.50748654388731,2005,9
2005-09-10,1.75,73.586037581384,1.72203391946741,65.1724096425901,2005,9
2005-09-11,1.75,75.0370878674212,1.70354752869597,64.34957091980644,2005,9
2005-09-12,1.75,75.9159200784832,1.69391303734342,63.55438591078286,2005,9
2005-09-13,1.75,71.7976563640265,1.75617602041316,63.27789313547004,2005,9
2005-09-14,1.75,70.7457386256962,1.77337868553619,66.52125791069524,2005,9
2005-09-15,1.75,72.5498195048385,1.74621576312688,65.9231202181305,2005,9
2005-09-16,1.75,83.8340878769445,1.59340437517493,64.52032212138239,2005,9
2005-09-17,1.75,79.3287466222817,1.65126624506595,64.33663578713046,2005,9
2005-09-18,1.75,76.0597538239339,1.69875945362984,63.88854930662129,2005,9
2005-09-19,1.75,72.3185741285764,1.75472384984713,63.85890874499315,2005,9
2005-09-20,1.75,70.161620771337,1.79009192743627,63.438027906661944,2005,9
2005-09-21,1.75,73.8271840395694,1.73520158984422,62.69548531846417,2005,9
2005-09-22,1.75,69.1422427325582,1.80991076795889,64.4102395443077,2005,9
2005-09-23,1.75,68.6889685632089,1.81940182618145,65.49053531391401,2005,9
2005-09-24,1.75,68.9027532279431,1.81736432944137,66.36971170869705,2005,9
2005-09-25,1.75,70.6505645820578,1.79337670909484,65.54000491044934,2005,9
2005-09-26,1.75,69.2089886649785,1.81827534793439,65.0536969327427,2005,9
2005-09-27,1.75,66.5067194077636,1.8651398896546,67.13954718476879,2005,9
2005-09-28,1.75,69.5743725773282,1.81455622592219,66.89283591355188,2005,9
2005-09-29,1.75,65.4811350381369,1.88796993074881,67.46564150002901,2005,9
2005-09-30,1.75,64.307463987502,1.91330106690193,70.29279879129146,2005,9
2005-10-01,1.75,63.8377444443258,1.92547316854081,71.2414769557261,2005,10
2005-10-02,1.75,67.3705884112831,1.86583170327332,71.27828529542415,2005,10
2005-10-03,1.75,62.0391957445279,1.96823381907918,74.97648708286066,2005,10
2005-10-04,1.75,63.3623170033201,1.94659031291807,75.18125880822217,2005,10
2005-10-05,1.75,62.1519617446575,1.97262481755875,74.61138901678619,2005,10
2005-10-06,1.75,61.8719816850501,1.97932304473363,74.26048203757843,2005,10
2005-10-07,1.75,61.2573670655705,1.99329547979725,74.3765367672673,2005,10
2005-10-08,1.75,60.2222215677137,2.01757954966281,75.1166575131262,2005,10
2005-10-09,1.75,61.0464945946108,2.00391849940719,74.69086190355483,2005,10
2005-10-10,1.75,62.2590901830857,1.98259439484628,74.53644446522563,2005,10
2005-10-11,1.75,60.5629682273736,2.0186863938531,74.23050961149089,2005,10
2005-10-12,1.75,61.0146051360676,2.01356644964406,73.6552869243132,2005,10
2005-10-13,1.75,63.6615363558061,1.97194706847598,72.49702459538871,2005,10
2005-10-14,1.75,60.2762847382125,2.04093895463367,72.13725970611259,2005,10
2005-10-15,1.75,57.4710317923853,2.09927259589887,73.72339154005401,2005,10
2005-10-16,1.75,55.2445339361413,2.15581908642508,78.15278839868317,2005,10
2005-10-17,1.75,62.2452248423991,2.01227282744621,77.8087170032926,2005,10
2005-10-18,1.75,50.8432602326419,2.278385121796,84.62991575427021,2005,10
2005-10-19,1.75,49.6238982842203,2.31785823963361,86.69189222098535,2005,10
2005-10-20,1.75,44.2281603752442,2.48797857081449,94.89375643988579,2005,10
2005-10-21,1.75,43.687595141579,2.50984276045222,94.95497210388389,2005,10
2005-10-22,1.75,44.715567534643,2.48654693462348,94.82916396398419,2005,10
2005-10-23,1.75,42.0638082283744,2.57261575936951,95.26463811566818,2005,10
2005-10-24,1.75,40.2608231158678,2.64273929487084,107.97563509088896,2005,10
2005-10-25,1.75,39.6138761176313,2.6718758657579,108.70691555584905,2005,10
2005-10-26,1.75,39.1878222834875,2.6932076957214,108.37409184395099,2005,10
2005-10-27,1.75,39.7132421602805,2.68516020510132,107.74231126312016,2005,10
2005-10-28,1.75,38.7729271145142,2.72211666710957,107.57898615185405,2005,10
2005-10-29,1.75,38.4695434294882,2.73865918424765,107.26830559834468,2005,10
2005-10-30,1.75,37.8499277679113,2.76691909137568,107.0377754655681,2005,10
2005-10-31,1.75,37.2745671006596,2.79589186653587,106.70621737645719,2005,10
2005-11-01,1.75,37.615015900603,2.79120398111827,106.1951305889555,2005,11
2005-11-02,1.75,36.4703134749056,2.84073324586263,106.04271762809002,2005,11
2005-11-03,1.75,36.1233563711619,2.86129798011152,105.7134097047493,2005,11
2005-11-04,1.75,36.1646816584196,2.86809423897578,105.2484501559335,2005,11
2005-11-05,1.75,35.5263224320952,2.89906546333994,105.0236684021485,2005,11
2005-11-06,1.75,34.9999259198346,2.92819103788028,104.74132665071411,2005,11
2005-11-07,1.75,34.5948508153405,2.95248143451663,104.42539738150734,2005,11
2005-11-08,1.75,34.168853363033,2.97812161694807,104.12333503733583,2005,11
